2025-04-07 00:28:52.924 | ID: 254 | Cor: VERDE | Tipo: SUV | Estação: 3 | Funcionário: 5 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 19
2025-04-07 00:28:53.125 | ID: 256 | Cor: VERMELHO | Tipo: SUV | Estação: 4 | Funcionário: 2 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 32
2025-04-07 00:28:53.425 | ID: 259 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 2 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 25
2025-04-07 00:28:53.425 | ID: 262 | Cor: VERMELHO | Tipo: SUV | Estação: 2 | Funcionário: 3 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 18
2025-04-07 00:28:53.426 | ID: 257 | Cor: VERDE | Tipo: SEDAN | Estação: 3 | Funcionário: 2 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 32
2025-04-07 00:28:53.626 | ID: 263 | Cor: VERDE | Tipo: SEDAN | Estação: 4 | Funcionário: 4 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 26
2025-04-07 00:28:53.927 | ID: 265 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 3 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 17
2025-04-07 00:28:53.928 | ID: 267 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 3 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 30
2025-04-07 00:28:53.928 | ID: 261 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 5 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 26
2025-04-07 00:28:54.129 | ID: 264 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 17
2025-04-07 00:28:54.429 | ID: 268 | Cor: VERMELHO | Tipo: SUV | Estação: 1 | Funcionário: 5 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 30
2025-04-07 00:28:54.430 | ID: 270 | Cor: AZUL | Tipo: SUV | Estação: 2 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 26
2025-04-07 00:28:54.430 | ID: 266 | Cor: VERDE | Tipo: SUV | Estação: 3 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 18
2025-04-07 00:28:54.630 | ID: 271 | Cor: VERMELHO | Tipo: SEDAN | Estação: 4 | Funcionário: 3 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 31
2025-04-07 00:28:54.930 | ID: 273 | Cor: AZUL | Tipo: SEDAN | Estação: 1 | Funcionário: 2 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 15
2025-04-07 00:28:54.931 | ID: 276 | Cor: AZUL | Tipo: SUV | Estação: 2 | Funcionário: 3 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 26
2025-04-07 00:28:54.931 | ID: 269 | Cor: VERDE | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira da Fábrica: 3 | Loja: Loja-3 | Posição na Esteira da Loja: 32
2025-04-07 00:28:55.132 | ID: 272 | Cor: VERDE | Tipo: SUV | Estação: 4 | Funcionário: 5 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 16
2025-04-07 00:28:55.431 | ID: 277 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 5 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 27
2025-04-07 00:28:55.432 | ID: 278 | Cor: VERDE | Tipo: SUV | Estação: 2 | Funcionário: 5 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 32
2025-04-07 00:28:55.432 | ID: 274 | Cor: VERMELHO | Tipo: SUV | Estação: 3 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 15
2025-04-07 00:28:55.635 | ID: 279 | Cor: AZUL | Tipo: SEDAN | Estação: 4 | Funcionário: 3 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 16
2025-04-07 00:28:55.934 | ID: 281 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 5 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 33
2025-04-07 00:28:55.934 | ID: 284 | Cor: VERDE | Tipo: SUV | Estação: 2 | Funcionário: 3 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 27
2025-04-07 00:28:55.935 | ID: 275 | Cor: VERDE | Tipo: SEDAN | Estação: 3 | Funcionário: 4 | Posição na Esteira da Fábrica: 3 | Loja: Loja-1 | Posição na Esteira da Loja: 17
2025-04-07 00:28:56.136 | ID: 280 | Cor: VERMELHO | Tipo: SUV | Estação: 4 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 34
2025-04-07 00:28:56.436 | ID: 282 | Cor: AZUL | Tipo: SUV | Estação: 1 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 28
2025-04-07 00:28:56.436 | ID: 287 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 18
2025-04-07 00:28:56.437 | ID: 283 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 35
2025-04-07 00:28:56.637 | ID: 286 | Cor: VERMELHO | Tipo: SUV | Estação: 4 | Funcionário: 4 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 27
2025-04-07 00:28:56.937 | ID: 289 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 4 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 17
2025-04-07 00:28:56.938 | ID: 291 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 3 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 36
2025-04-07 00:28:56.938 | ID: 285 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 4 | Posição na Esteira da Fábrica: 3 | Loja: Loja-2 | Posição na Esteira da Loja: 26
2025-04-07 00:28:57.139 | ID: 288 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 2 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 18
2025-04-07 00:28:57.438 | ID: 290 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 34
2025-04-07 00:28:57.439 | ID: 294 | Cor: AZUL | Tipo: SUV | Estação: 2 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 26
2025-04-07 00:28:57.439 | ID: 292 | Cor: VERMELHO | Tipo: SUV | Estação: 3 | Funcionário: 2 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 19
2025-04-07 00:28:57.640 | ID: 293 | Cor: VERDE | Tipo: SEDAN | Estação: 4 | Funcionário: 2 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 35
2025-04-07 00:28:57.939 | ID: 298 | Cor: VERMELHO | Tipo: SUV | Estação: 1 | Funcionário: 4 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 18
2025-04-07 00:28:57.940 | ID: 295 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 5 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 26
2025-04-07 00:28:57.940 | ID: 296 | Cor: VERDE | Tipo: SUV | Estação: 4 | Funcionário: 4 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 34
2025-04-07 00:28:58.442 | ID: 299 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 2 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 35
2025-04-07 00:28:58.443 | ID: 302 | Cor: VERDE | Tipo: SUV | Estação: 2 | Funcionário: 4 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 26
2025-04-07 00:28:58.443 | ID: 297 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 2 | Posição na Esteira da Fábrica: 3 | Loja: Loja-1 | Posição na Esteira da Loja: 16
2025-04-07 00:28:58.658 | ID: 301 | Cor: VERMELHO | Tipo: SEDAN | Estação: 4 | Funcionário: 2 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 17
2025-04-07 00:28:58.954 | ID: 303 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 2 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 35
2025-04-07 00:28:58.955 | ID: 305 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 27
2025-04-07 00:28:58.955 | ID: 300 | Cor: AZUL | Tipo: SUV | Estação: 3 | Funcionário: 4 | Posição na Esteira da Fábrica: 3 | Loja: Loja-1 | Posição na Esteira da Loja: 18
2025-04-07 00:28:59.157 | ID: 304 | Cor: VERMELHO | Tipo: SUV | Estação: 4 | Funcionário: 4 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 28
2025-04-07 00:28:59.469 | ID: 308 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 33
2025-04-07 00:28:59.470 | ID: 310 | Cor: VERMELHO | Tipo: SUV | Estação: 2 | Funcionário: 5 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 17
2025-04-07 00:28:59.470 | ID: 306 | Cor: AZUL | Tipo: SUV | Estação: 3 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 29
2025-04-07 00:28:59.674 | ID: 309 | Cor: AZUL | Tipo: SEDAN | Estação: 4 | Funcionário: 2 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 28
2025-04-07 00:28:59.985 | ID: 315 | Cor: AZUL | Tipo: SEDAN | Estação: 1 | Funcionário: 2 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 33
2025-04-07 00:28:59.985 | ID: 312 | Cor: AZUL | Tipo: SUV | Estação: 2 | Funcionário: 2 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 17
2025-04-07 00:28:59.985 | ID: 307 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 3 | Posição na Esteira da Fábrica: 3 | Loja: Loja-2 | Posição na Esteira da Loja: 28
2025-04-07 00:29:00.188 | ID: 311 | Cor: VERDE | Tipo: SEDAN | Estação: 4 | Funcionário: 5 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 28
2025-04-07 00:29:00.500 | ID: 316 | Cor: VERMELHO | Tipo: SUV | Estação: 1 | Funcionário: 5 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 33
2025-04-07 00:29:00.500 | ID: 317 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 4 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 16
2025-04-07 00:29:00.500 | ID: 313 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 5 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 29
2025-04-07 00:29:00.701 | ID: 318 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 4 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 34
2025-04-07 00:29:01.016 | ID: 323 | Cor: VERMELHO | Tipo: SUV | Estação: 1 | Funcionário: 4 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 15
2025-04-07 00:29:01.016 | ID: 320 | Cor: VERDE | Tipo: SUV | Estação: 2 | Funcionário: 2 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 29
2025-04-07 00:29:01.017 | ID: 314 | Cor: VERDE | Tipo: SUV | Estação: 3 | Funcionário: 2 | Posição na Esteira da Fábrica: 3 | Loja: Loja-3 | Posição na Esteira da Loja: 34
2025-04-07 00:29:01.217 | ID: 319 | Cor: VERMELHO | Tipo: SEDAN | Estação: 4 | Funcionário: 2 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 30
2025-04-07 00:29:01.529 | ID: 325 | Cor: AZUL | Tipo: SUV | Estação: 1 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 15
2025-04-07 00:29:01.529 | ID: 324 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 4 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 34
2025-04-07 00:29:01.530 | ID: 321 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 31
2025-04-07 00:29:01.731 | ID: 326 | Cor: VERMELHO | Tipo: SEDAN | Estação: 4 | Funcionário: 5 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 33
2025-04-07 00:29:02.042 | ID: 330 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 5 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 32
2025-04-07 00:29:02.044 | ID: 328 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 15
2025-04-07 00:29:02.044 | ID: 322 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 4 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 33
2025-04-07 00:29:02.246 | ID: 327 | Cor: VERDE | Tipo: SUV | Estação: 4 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 32
2025-04-07 00:29:02.559 | ID: 333 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 3 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 14
2025-04-07 00:29:02.559 | ID: 332 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 34
2025-04-07 00:29:02.560 | ID: 329 | Cor: VERMELHO | Tipo: SUV | Estação: 3 | Funcionário: 3 | Posição na Esteira da Fábrica: 3 | Loja: Loja-2 | Posição na Esteira da Loja: 31
2025-04-07 00:29:02.761 | ID: 332 | Cor: VERMELHO | Tipo: SEDAN | Estação: 4 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 35
2025-04-07 00:29:03.074 | ID: 339 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 32
2025-04-07 00:29:03.075 | ID: 336 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 5 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 11
2025-04-07 00:29:03.075 | ID: 331 | Cor: AZUL | Tipo: SUV | Estação: 3 | Funcionário: 1 | Posição na Esteira da Fábrica: 3 | Loja: Loja-3 | Posição na Esteira da Loja: 35
2025-04-07 00:29:03.276 | ID: 334 | Cor: AZUL | Tipo: SEDAN | Estação: 4 | Funcionário: 4 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 10
2025-04-07 00:29:03.591 | ID: 341 | Cor: VERMELHO | Tipo: SUV | Estação: 1 | Funcionário: 4 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 32
2025-04-07 00:29:03.592 | ID: 337 | Cor: AZUL | Tipo: SUV | Estação: 2 | Funcionário: 2 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 36
2025-04-07 00:29:03.592 | ID: 335 | Cor: VERMELHO | Tipo: SUV | Estação: 3 | Funcionário: 4 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 10
2025-04-07 00:29:03.795 | ID: 340 | Cor: AZUL | Tipo: SEDAN | Estação: 4 | Funcionário: 2 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 33
2025-04-07 00:29:04.104 | ID: 344 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 5 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 36
2025-04-07 00:29:04.104 | ID: 338 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira da Fábrica: 3 | Loja: Loja-1 | Posição na Esteira da Loja: 11
2025-04-07 00:29:04.105 | ID: 343 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 4 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 34
2025-04-07 00:29:04.619 | ID: 348 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 34
2025-04-07 00:29:04.619 | ID: 346 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 35
2025-04-07 00:29:04.620 | ID: 342 | Cor: VERDE | Tipo: SEDAN | Estação: 3 | Funcionário: 4 | Posição na Esteira da Fábrica: 3 | Loja: Loja-1 | Posição na Esteira da Loja: 11
2025-04-07 00:29:04.822 | ID: 345 | Cor: VERDE | Tipo: SUV | Estação: 4 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 36
2025-04-07 00:29:05.134 | ID: 351 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 4 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 32
2025-04-07 00:29:05.134 | ID: 347 | Cor: VERMELHO | Tipo: SUV | Estação: 3 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 34
2025-04-07 00:29:05.336 | ID: 349 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 4 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 34
2025-04-07 00:29:05.447 | ID: 352 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 5 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 12
2025-04-07 00:29:05.635 | ID: 356 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 32
2025-04-07 00:29:05.636 | ID: 354 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 34
2025-04-07 00:29:05.650 | ID: 350 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 3 | Posição na Esteira da Fábrica: 3 | Loja: Loja-1 | Posição na Esteira da Loja: 13
2025-04-07 00:29:05.838 | ID: 353 | Cor: VERMELHO | Tipo: SUV | Estação: 4 | Funcionário: 2 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 32
2025-04-07 00:29:06.152 | ID: 358 | Cor: AZUL | Tipo: SEDAN | Estação: 1 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 33
2025-04-07 00:29:06.154 | ID: 360 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 4 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 11
2025-04-07 00:29:06.154 | ID: 355 | Cor: AZUL | Tipo: SUV | Estação: 3 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 33
2025-04-07 00:29:06.354 | ID: 359 | Cor: VERMELHO | Tipo: SUV | Estação: 4 | Funcionário: 5 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 12
2025-04-07 00:29:06.667 | ID: 365 | Cor: VERMELHO | Tipo: SUV | Estação: 1 | Funcionário: 2 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 33
2025-04-07 00:29:06.668 | ID: 362 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 34
2025-04-07 00:29:06.668 | ID: 357 | Cor: VERDE | Tipo: SUV | Estação: 3 | Funcionário: 4 | Posição na Esteira da Fábrica: 3 | Loja: Loja-1 | Posição na Esteira da Loja: 13
2025-04-07 00:29:06.882 | ID: 361 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 35
2025-04-07 00:29:07.177 | ID: 366 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 5 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 13
2025-04-07 00:29:07.178 | ID: 368 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 33
2025-04-07 00:29:07.178 | ID: 363 | Cor: VERDE | Tipo: SUV | Estação: 3 | Funcionário: 2 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 35
2025-04-07 00:29:07.380 | ID: 367 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 33
2025-04-07 00:29:07.694 | ID: 373 | Cor: AZUL | Tipo: SUV | Estação: 1 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 14
2025-04-07 00:29:07.695 | ID: 370 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 4 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 36
2025-04-07 00:29:07.695 | ID: 364 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 5 | Posição na Esteira da Fábrica: 3 | Loja: Loja-2 | Posição na Esteira da Loja: 34
2025-04-07 00:29:07.895 | ID: 369 | Cor: VERDE | Tipo: SUV | Estação: 4 | Funcionário: 4 | Posição na Esteira da Fábrica: 2 | Loja: Loja-3 | Posição na Esteira da Loja: 37
2025-04-07 00:29:08.210 | ID: 375 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 3 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 14
2025-04-07 00:29:08.210 | ID: 371 | Cor: VERMELHO | Tipo: SUV | Estação: 3 | Funcionário: 1 | Posição na Esteira da Fábrica: 3 | Loja: Loja-2 | Posição na Esteira da Loja: 34
2025-04-07 00:29:08.211 | ID: 374 | Cor: VERMELHO | Tipo: SEDAN | Estação: 4 | Funcionário: 2 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 38
2025-04-07 00:29:08.711 | ID: 380 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 5 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 35
2025-04-07 00:29:08.712 | ID: 377 | Cor: VERMELHO | Tipo: SUV | Estação: 2 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 13
2025-04-07 00:29:08.712 | ID: 372 | Cor: VERDE | Tipo: SEDAN | Estação: 3 | Funcionário: 3 | Posição na Esteira da Fábrica: 3 | Loja: Loja-3 | Posição na Esteira da Loja: 37
2025-04-07 00:29:08.915 | ID: 376 | Cor: AZUL | Tipo: SEDAN | Estação: 4 | Funcionário: 5 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 13
2025-04-07 00:29:09.215 | ID: 382 | Cor: AZUL | Tipo: SEDAN | Estação: 1 | Funcionário: 2 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 36
2025-04-07 00:29:09.215 | ID: 378 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 3 | Posição na Esteira da Fábrica: 2 | Loja: Loja-2 | Posição na Esteira da Loja: 36
2025-04-07 00:29:09.216 | ID: 379 | Cor: AZUL | Tipo: SUV | Estação: 3 | Funcionário: 1 | Posição na Esteira da Fábrica: 2 | Loja: Loja-1 | Posição na Esteira da Loja: 13
2025-04-07 00:29:09.416 | ID: 383 | Cor: VERMELHO | Tipo: SUV | Estação: 4 | Funcionário: 3 | Posição na Esteira da Fábrica: 1 | Loja: Loja-3 | Posição na Esteira da Loja: 37
2025-04-07 00:29:09.728 | ID: 386 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 4 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 36
2025-04-07 00:29:09.729 | ID: 381 | Cor: VERDE | Tipo: SUV | Estação: 3 | Funcionário: 4 | Posição na Esteira da Fábrica: 3 | Loja: Loja-3 | Posição na Esteira da Loja: 38
2025-04-07 00:29:09.930 | ID: 385 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 5 | Posição na Esteira da Fábrica: 1 | Loja: Loja-2 | Posição na Esteira da Loja: 36
2025-04-07 00:29:10.039 | ID: 384 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 1 | Posição na Esteira da Fábrica: 1 | Loja: Loja-1 | Posição na Esteira da Loja: 10
