2025-04-07 00:29:08.899 | ID: 383 | Cor: VERMELHO | Tipo: SUV | Estação: 4 | Funcionário: 3 | Posição na Esteira: 1
2025-04-07 00:29:09.245 | ID: 384 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:29:09.306 | ID: 385 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:29:09.368 | ID: 386 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 4 | Posição na Esteira: 1
2025-04-07 00:29:09.416 | ID: 387 | Cor: VERDE | Tipo: SUV | Estação: 3 | Funcionário: 5 | Posição na Esteira: 2
2025-04-07 00:29:09.572 | ID: 388 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 2 | Posição na Esteira: 3
2025-04-07 00:29:09.572 | ID: 389 | Cor: VERMELHO | Tipo: SUV | Estação: 2 | Funcionário: 4 | Posição na Esteira: 2
2025-04-07 00:29:09.976 | ID: 390 | Cor: VERDE | Tipo: SEDAN | Estação: 4 | Funcionário: 3 | Posição na Esteira: 1
2025-04-07 00:29:09.992 | ID: 391 | Cor: AZUL | Tipo: SUV | Estação: 1 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:29:10.335 | ID: 392 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 3 | Posição na Esteira: 1
2025-04-07 00:29:10.366 | ID: 393 | Cor: VERDE | Tipo: SUV | Estação: 2 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:29:10.476 | ID: 394 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:29:10.522 | ID: 395 | Cor: VERMELHO | Tipo: SUV | Estação: 3 | Funcionário: 4 | Posição na Esteira: 3
2025-04-07 00:29:10.538 | ID: 396 | Cor: VERDE | Tipo: SEDAN | Estação: 4 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:29:10.569 | ID: 397 | Cor: AZUL | Tipo: SUV | Estação: 2 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:29:11.036 | ID: 398 | Cor: VERMELHO | Tipo: SEDAN | Estação: 4 | Funcionário: 2 | Posição na Esteira: 1
2025-04-07 00:29:11.052 | ID: 399 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:29:11.178 | ID: 400 | Cor: AZUL | Tipo: SEDAN | Estação: 1 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:29:11.412 | ID: 401 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:29:11.412 | ID: 402 | Cor: VERMELHO | Tipo: SUV | Estação: 4 | Funcionário: 4 | Posição na Esteira: 1
2025-04-07 00:29:11.521 | ID: 403 | Cor: VERDE | Tipo: SUV | Estação: 3 | Funcionário: 5 | Posição na Esteira: 3
2025-04-07 00:29:11.568 | ID: 404 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:29:11.676 | ID: 405 | Cor: VERMELHO | Tipo: SUV | Estação: 2 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:29:11.958 | ID: 406 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:29:12.036 | ID: 407 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:29:12.239 | ID: 408 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:29:12.334 | ID: 409 | Cor: VERDE | Tipo: SUV | Estação: 3 | Funcionário: 5 | Posição na Esteira: 2
2025-04-07 00:29:12.488 | ID: 410 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:29:12.550 | ID: 411 | Cor: VERMELHO | Tipo: SUV | Estação: 2 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:29:12.629 | ID: 412 | Cor: VERDE | Tipo: SEDAN | Estação: 3 | Funcionário: 2 | Posição na Esteira: 3
2025-04-07 00:29:12.645 | ID: 413 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 4 | Posição na Esteira: 1
2025-04-07 00:29:13.065 | ID: 415 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:29:13.065 | ID: 414 | Cor: VERMELHO | Tipo: SUV | Estação: 4 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:29:13.097 | ID: 416 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 4 | Posição na Esteira: 2
2025-04-07 00:29:13.502 | ID: 417 | Cor: AZUL | Tipo: SUV | Estação: 3 | Funcionário: 5 | Posição na Esteira: 2
2025-04-07 00:29:13.533 | ID: 418 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 4 | Posição na Esteira: 1
2025-04-07 00:29:13.579 | ID: 419 | Cor: VERDE | Tipo: SUV | Estação: 4 | Funcionário: 3 | Posição na Esteira: 1
2025-04-07 00:29:13.814 | ID: 420 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:29:13.876 | ID: 421 | Cor: VERMELHO | Tipo: SUV | Estação: 3 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:29:14.032 | ID: 422 | Cor: VERDE | Tipo: SEDAN | Estação: 4 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:29:14.110 | ID: 423 | Cor: AZUL | Tipo: SUV | Estação: 1 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:29:14.266 | ID: 424 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:29:14.439 | ID: 425 | Cor: VERDE | Tipo: SUV | Estação: 3 | Funcionário: 5 | Posição na Esteira: 2
2025-04-07 00:29:14.706 | ID: 426 | Cor: AZUL | Tipo: SEDAN | Estação: 4 | Funcionário: 2 | Posição na Esteira: 1
2025-04-07 00:29:14.922 | ID: 427 | Cor: VERMELHO | Tipo: SUV | Estação: 3 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:29:14.922 | ID: 428 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 3 | Posição na Esteira: 1
2025-04-07 00:29:14.985 | ID: 429 | Cor: AZUL | Tipo: SUV | Estação: 2 | Funcionário: 5 | Posição na Esteira: 2
2025-04-07 00:29:15.220 | ID: 430 | Cor: VERMELHO | Tipo: SEDAN | Estação: 4 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:29:15.251 | ID: 431 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:29:15.496 | ID: 432 | Cor: AZUL | Tipo: SEDAN | Estação: 1 | Funcionário: 2 | Posição na Esteira: 1
2025-04-07 00:29:15.511 | ID: 433 | Cor: VERMELHO | Tipo: SUV | Estação: 3 | Funcionário: 5 | Posição na Esteira: 2
2025-04-07 00:29:15.788 | ID: 434 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:29:15.846 | ID: 435 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 3 | Posição na Esteira: 1
2025-04-07 00:29:15.908 | ID: 436 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:29:16.000 | ID: 437 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:29:16.124 | ID: 438 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:29:16.320 | ID: 439 | Cor: VERMELHO | Tipo: SUV | Estação: 4 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:29:16.519 | ID: 440 | Cor: VERDE | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:29:16.679 | ID: 441 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 4 | Posição na Esteira: 1
2025-04-07 00:29:16.748 | ID: 442 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:29:16.775 | ID: 443 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 3 | Posição na Esteira: 1
2025-04-07 00:29:16.880 | ID: 444 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 3 | Posição na Esteira: 3
2025-04-07 00:29:17.029 | ID: 445 | Cor: VERMELHO | Tipo: SUV | Estação: 1 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:29:17.195 | ID: 446 | Cor: VERDE | Tipo: SEDAN | Estação: 3 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:29:17.337 | ID: 447 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 2 | Posição na Esteira: 1
2025-04-07 00:29:17.484 | ID: 448 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 5 | Posição na Esteira: 2
2025-04-07 00:29:17.705 | ID: 449 | Cor: VERDE | Tipo: SUV | Estação: 4 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:29:17.879 | ID: 450 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 5 | Posição na Esteira: 2
2025-04-07 00:29:17.928 | ID: 451 | Cor: VERMELHO | Tipo: SUV | Estação: 1 | Funcionário: 2 | Posição na Esteira: 1
2025-04-07 00:29:17.976 | ID: 452 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:29:17.982 | ID: 453 | Cor: AZUL | Tipo: SUV | Estação: 1 | Funcionário: 5 | Posição na Esteira: 2
2025-04-07 00:29:18.231 | ID: 454 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:29:18.321 | ID: 455 | Cor: VERDE | Tipo: SUV | Estação: 4 | Funcionário: 3 | Posição na Esteira: 1
2025-04-07 00:29:18.592 | ID: 456 | Cor: AZUL | Tipo: SEDAN | Estação: 4 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:29:18.668 | ID: 457 | Cor: VERMELHO | Tipo: SUV | Estação: 3 | Funcionário: 4 | Posição na Esteira: 2
2025-04-07 00:29:18.750 | ID: 458 | Cor: VERDE | Tipo: SEDAN | Estação: 1 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:29:18.882 | ID: 459 | Cor: AZUL | Tipo: SUV | Estação: 2 | Funcionário: 5 | Posição na Esteira: 2
2025-04-07 00:29:19.222 | ID: 460 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:29:19.227 | ID: 461 | Cor: VERDE | Tipo: SUV | Estação: 2 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:29:19.471 | ID: 462 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 2 | Posição na Esteira: 1
2025-04-07 00:29:19.500 | ID: 463 | Cor: VERMELHO | Tipo: SUV | Estação: 4 | Funcionário: 2 | Posição na Esteira: 1
2025-04-07 00:29:19.547 | ID: 464 | Cor: VERDE | Tipo: SEDAN | Estação: 4 | Funcionário: 4 | Posição na Esteira: 2
2025-04-07 00:29:19.590 | ID: 465 | Cor: AZUL | Tipo: SUV | Estação: 3 | Funcionário: 4 | Posição na Esteira: 2
2025-04-07 00:29:19.671 | ID: 466 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:29:19.748 | ID: 467 | Cor: VERDE | Tipo: SUV | Estação: 1 | Funcionário: 4 | Posição na Esteira: 2
2025-04-07 00:29:20.286 | ID: 468 | Cor: AZUL | Tipo: SEDAN | Estação: 1 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:29:20.424 | ID: 469 | Cor: VERMELHO | Tipo: SUV | Estação: 3 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:29:20.436 | ID: 470 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 4 | Posição na Esteira: 1
2025-04-07 00:29:20.465 | ID: 471 | Cor: AZUL | Tipo: SUV | Estação: 4 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:29:20.656 | ID: 472 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:29:20.690 | ID: 473 | Cor: VERDE | Tipo: SUV | Estação: 4 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:29:20.755 | ID: 474 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 3 | Posição na Esteira: 2
2025-04-07 00:29:21.106 | ID: 475 | Cor: VERMELHO | Tipo: SUV | Estação: 1 | Funcionário: 3 | Posição na Esteira: 1
2025-04-07 00:29:21.275 | ID: 476 | Cor: VERDE | Tipo: SEDAN | Estação: 3 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:29:21.384 | ID: 477 | Cor: AZUL | Tipo: SUV | Estação: 1 | Funcionário: 5 | Posição na Esteira: 2
2025-04-07 00:29:21.487 | ID: 478 | Cor: VERMELHO | Tipo: SEDAN | Estação: 4 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:29:21.492 | ID: 479 | Cor: VERDE | Tipo: SUV | Estação: 4 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:29:21.623 | ID: 480 | Cor: AZUL | Tipo: SEDAN | Estação: 2 | Funcionário: 4 | Posição na Esteira: 1
2025-04-07 00:29:21.744 | ID: 481 | Cor: VERMELHO | Tipo: SUV | Estação: 2 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:29:21.898 | ID: 482 | Cor: VERDE | Tipo: SEDAN | Estação: 3 | Funcionário: 3 | Posição na Esteira: 1
2025-04-07 00:29:22.113 | ID: 483 | Cor: AZUL | Tipo: SUV | Estação: 3 | Funcionário: 1 | Posição na Esteira: 2
2025-04-07 00:29:22.153 | ID: 484 | Cor: VERMELHO | Tipo: SEDAN | Estação: 1 | Funcionário: 2 | Posição na Esteira: 1
2025-04-07 00:29:22.282 | ID: 485 | Cor: VERDE | Tipo: SUV | Estação: 4 | Funcionário: 4 | Posição na Esteira: 2
2025-04-07 00:29:22.366 | ID: 486 | Cor: AZUL | Tipo: SEDAN | Estação: 1 | Funcionário: 5 | Posição na Esteira: 2
2025-04-07 00:29:22.382 | ID: 487 | Cor: VERMELHO | Tipo: SUV | Estação: 4 | Funcionário: 1 | Posição na Esteira: 3
2025-04-07 00:29:22.780 | ID: 488 | Cor: VERDE | Tipo: SEDAN | Estação: 2 | Funcionário: 4 | Posição na Esteira: 1
2025-04-07 00:29:22.788 | ID: 489 | Cor: AZUL | Tipo: SUV | Estação: 2 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:29:22.867 | ID: 490 | Cor: VERMELHO | Tipo: SEDAN | Estação: 3 | Funcionário: 4 | Posição na Esteira: 2
2025-04-07 00:29:23.057 | ID: 491 | Cor: VERDE | Tipo: SUV | Estação: 3 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:29:23.209 | ID: 492 | Cor: AZUL | Tipo: SEDAN | Estação: 4 | Funcionário: 5 | Posição na Esteira: 2
2025-04-07 00:29:23.281 | ID: 493 | Cor: VERMELHO | Tipo: SUV | Estação: 1 | Funcionário: 3 | Posição na Esteira: 1
2025-04-07 00:29:23.302 | ID: 494 | Cor: VERDE | Tipo: SEDAN | Estação: 4 | Funcionário: 3 | Posição na Esteira: 3
2025-04-07 00:29:23.410 | ID: 495 | Cor: AZUL | Tipo: SUV | Estação: 1 | Funcionário: 1 | Posição na Esteira: 1
2025-04-07 00:29:23.436 | ID: 496 | Cor: VERMELHO | Tipo: SEDAN | Estação: 2 | Funcionário: 5 | Posição na Esteira: 1
2025-04-07 00:29:23.752 | ID: 497 | Cor: VERDE | Tipo: SUV | Estação: 2 | Funcionário: 2 | Posição na Esteira: 2
2025-04-07 00:29:23.754 | ID: 498 | Cor: AZUL | Tipo: SEDAN | Estação: 3 | Funcionário: 5 | Posição na Esteira: 2
